census_year,geo_name,category,sub_category,variable_name,total,male,female,flag_total,flag_male,flag_female,geo_location,data_notes,geo_code
2016,Alaska Highway North Region,Total - Age groups of the population in private households - 25% sample data,0 to 14 years,5 to 9 years,50,,,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=YBS042039049018'>View boundary on map</a>,,YBS042039049018
2016,Alaska Highway North Region,Total - Age groups of the population in private households - 25% sample data,0 to 14 years,10 to 14 years,50,,,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=YBS042039049018'>View boundary on map</a>,,YBS042039049018
2016,Alaska Highway North Region,Total - Age groups of the population in private households - 25% sample data,,15 to 64 years,550,,,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=YBS042039049018'>View boundary on map</a>,,YBS042039049018
2016,Alaska Highway North Region,Total - Age groups of the population in private households - 25% sample data,15 to 64 years,15 to 19 years,30,,,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=YBS042039049018'>View boundary on map</a>,,YBS042039049018
2016,Alaska Highway North Region,Total - Age groups of the population in private households - 25% sample data,15 to 64 years,20 to 24 years,40,,,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=YBS042039049018'>View boundary on map</a>,,YBS042039049018
2016,Alaska Highway North Region,Total - Age groups of the population in private households - 25% sample data,15 to 64 years,25 to 29 years,50,,,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=YBS042039049018'>View boundary on map</a>,,YBS042039049018
2016,Alaska Highway North Region,Total - Age groups of the population in private households - 25% sample data,15 to 64 years,30 to 34 years,55,,,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=YBS042039049018'>View boundary on map</a>,,YBS042039049018
2016,Alaska Highway North Region,Total - Age groups of the population in private households - 25% sample data,15 to 64 years,35 to 39 years,65,,,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=YBS042039049018'>View boundary on map</a>,,YBS042039049018
2016,Alaska Highway North Region,Total - Age groups of the population in private households - 25% sample data,15 to 64 years,40 to 44 years,55,,,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=YBS042039049018'>View boundary on map</a>,,YBS042039049018
2016,Alaska Highway North Region,Total - Age groups of the population in private households - 25% sample data,15 to 64 years,45 to 49 years,55,,,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=YBS042039049018'>View boundary on map</a>,,YBS042039049018
2016,Alaska Highway North Region,Total - Age groups of the population in private households - 25% sample data,15 to 64 years,50 to 54 years,75,,,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=YBS042039049018'>View boundary on map</a>,,YBS042039049018
2016,Alaska Highway North Region,Total - Age groups of the population in private households - 25% sample data,15 to 64 years,55 to 59 years,85,,,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=YBS042039049018'>View boundary on map</a>,,YBS042039049018
2016,Alaska Highway North Region,Total - Age groups of the population in private households - 25% sample data,15 to 64 years,60 to 64 years,55,,,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=YBS042039049018'>View boundary on map</a>,,YBS042039049018
2016,Alaska Highway North Region,Total - Age groups of the population in private households - 25% sample data,,65 years and over,115,,,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=YBS042039049018'>View boundary on map</a>,,YBS042039049018
2016,Alaska Highway North Region,Total - Age groups of the population in private households - 25% sample data,65 years and over,65 to 69 years,45,,,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=YBS042039049018'>View boundary on map</a>,,YBS042039049018
2016,Alaska Highway North Region,Total - Age groups of the population in private households - 25% sample data,65 years and over,70 to 74 years,35,,,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=YBS042039049018'>View boundary on map</a>,,YBS042039049018
2016,Alaska Highway North Region,Total - Age groups of the population in private households - 25% sample data,65 years and over,75 to 79 years,20,,,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=YBS042039049018'>View boundary on map</a>,,YBS042039049018
2016,Alaska Highway North Region,Total - Age groups of the population in private households - 25% sample data,65 years and over,80 to 84 years,10,,,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=YBS042039049018'>View boundary on map</a>,,YBS042039049018
2016,Alaska Highway North Region,Total - Age groups of the population in private households - 25% sample data,65 years and over,85 years and over,10,,,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=YBS042039049018'>View boundary on map</a>,,YBS042039049018
2016,Alaska Highway North Region,Total - Age groups of the population in private households - 25% sample data,65 years and over,85 to 89 years,10,,,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=YBS042039049018'>View boundary on map</a>,,YBS042039049018
2016,Alaska Highway North Region,Total - Age groups of the population in private households - 25% sample data,65 years and over,90 to 94 years,0,,,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=YBS042039049018'>View boundary on map</a>,,YBS042039049018
2016,Alaska Highway North Region,Total - Age groups of the population in private households - 25% sample data,65 years and over,95 to 99 years,0,,,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=YBS042039049018'>View boundary on map</a>,,YBS042039049018
2016,Alaska Highway North Region,Total - Age groups of the population in private households - 25% sample data,65 years and over,100 years and over,0,,,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=YBS042039049018'>View boundary on map</a>,,YBS042039049018
2016,Alaska Highway North Region,,,Total - Distribution (%) of the population in private households by broad age groups - 25% sample data,100,,,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=YBS042039049018'>View boundary on map</a>,,YBS042039049018
2016,Alaska Highway North Region,Total - Distribution (%) of the population in private households by broad age groups - 25% sample data,,0 to 14 years,18.2,,,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=YBS042039049018'>View boundary on map</a>,,YBS042039049018
2016,Alaska Highway North Region,Total - Distribution (%) of the population in private households by broad age groups - 25% sample data,,15 to 64 years,67.7,,,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=YBS042039049018'>View boundary on map</a>,,YBS042039049018
2016,Alaska Highway North Region,Total - Distribution (%) of the population in private households by broad age groups - 25% sample data,,65 years and over,14,,,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=YBS042039049018'>View boundary on map</a>,,YBS042039049018
2016,Alaska Highway North Region,Total - Distribution (%) of the population in private households by broad age groups - 25% sample data,65 years and over,85 years and over,1.1,,,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=YBS042039049018'>View boundary on map</a>,,YBS042039049018
2016,Alaska Highway North Region,,,Average age,40.6,,,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=YBS042039049018'>View boundary on map</a>,,YBS042039049018
2016,Alaska Highway North Region,,,Median age,41.9,,,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=YBS042039049018'>View boundary on map</a>,,YBS042039049018
2016,Beaver Creek,,,Total - Age groups and average age of the population - 100% data,95,50,40,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001042'>View boundary on map</a>,,6001042
2016,Beaver Creek,Total - Age groups and average age of the population - 100% data,,0 to 14 years,15,15,5,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001042'>View boundary on map</a>,,6001042
2016,Beaver Creek,Total - Age groups and average age of the population - 100% data,0 to 14 years,0 to 4 years,5,5,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001042'>View boundary on map</a>,,6001042
2016,Beaver Creek,Total - Age groups and average age of the population - 100% data,0 to 14 years,5 to 9 years,5,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001042'>View boundary on map</a>,,6001042
2016,Beaver Creek,Total - Age groups and average age of the population - 100% data,0 to 14 years,10 to 14 years,5,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001042'>View boundary on map</a>,,6001042
2016,Beaver Creek,Total - Age groups and average age of the population - 100% data,,15 to 64 years,65,35,30,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001042'>View boundary on map</a>,,6001042
2016,Beaver Creek,Total - Age groups and average age of the population - 100% data,15 to 64 years,15 to 19 years,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001042'>View boundary on map</a>,,6001042
2016,Beaver Creek,Total - Age groups and average age of the population - 100% data,15 to 64 years,20 to 24 years,5,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001042'>View boundary on map</a>,,6001042
2016,Beaver Creek,Total - Age groups and average age of the population - 100% data,15 to 64 years,25 to 29 years,10,10,5,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001042'>View boundary on map</a>,,6001042
2016,Beaver Creek,Total - Age groups and average age of the population - 100% data,15 to 64 years,30 to 34 years,10,5,5,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001042'>View boundary on map</a>,,6001042
2016,Beaver Creek,Total - Age groups and average age of the population - 100% data,15 to 64 years,35 to 39 years,5,0,5,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001042'>View boundary on map</a>,,6001042
2016,Beaver Creek,Total - Age groups and average age of the population - 100% data,15 to 64 years,40 to 44 years,5,5,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001042'>View boundary on map</a>,,6001042
2016,Beaver Creek,Total - Age groups and average age of the population - 100% data,15 to 64 years,45 to 49 years,5,0,5,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001042'>View boundary on map</a>,,6001042
2016,Beaver Creek,Total - Age groups and average age of the population - 100% data,15 to 64 years,50 to 54 years,10,5,5,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001042'>View boundary on map</a>,,6001042
2016,Beaver Creek,Total - Age groups and average age of the population - 100% data,15 to 64 years,55 to 59 years,10,5,5,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001042'>View boundary on map</a>,,6001042
2016,Beaver Creek,Total - Age groups and average age of the population - 100% data,15 to 64 years,60 to 64 years,5,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001042'>View boundary on map</a>,,6001042
2016,Beaver Creek,Total - Age groups and average age of the population - 100% data,,65 years and over,15,5,10,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001042'>View boundary on map</a>,,6001042
2016,Beaver Creek,Total - Age groups and average age of the population - 100% data,65 years and over,65 to 69 years,5,5,5,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001042'>View boundary on map</a>,,6001042
2016,Beaver Creek,Total - Age groups and average age of the population - 100% data,65 years and over,70 to 74 years,5,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001042'>View boundary on map</a>,,6001042
2016,Beaver Creek,Total - Age groups and average age of the population - 100% data,65 years and over,75 to 79 years,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001042'>View boundary on map</a>,,6001042
2016,Beaver Creek,Total - Age groups and average age of the population - 100% data,65 years and over,80 to 84 years,5,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001042'>View boundary on map</a>,,6001042
2016,Beaver Creek,Total - Age groups and average age of the population - 100% data,65 years and over,85 years and over,0,0,5,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001042'>View boundary on map</a>,,6001042
2016,Beaver Creek,Total - Age groups and average age of the population - 100% data,65 years and over,85 to 89 years,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001042'>View boundary on map</a>,,6001042
2016,Beaver Creek,Total - Age groups and average age of the population - 100% data,65 years and over,90 to 94 years,5,5,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001042'>View boundary on map</a>,,6001042
2016,Beaver Creek,Total - Age groups and average age of the population - 100% data,65 years and over,95 to 99 years,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001042'>View boundary on map</a>,,6001042
