census_year,geo_name,category,subcategory,variable_name,total,male,female,flag_total,flag_male,flag_female,geo_location,data_notes,geo_code
2011,Old Crow,Total population by decile of adjusted after-tax family income,In top half of the Canadian distribution,In ninth decile,,,,x,x,x,,,6001043
2011,Old Crow,Total population by decile of adjusted after-tax family income,In top half of the Canadian distribution,In top decile,,,,x,x,x,,,6001043
2011,Old Crow,,,Population in private households for income status,,,,x,x,x,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs153'>153</a>,6001043
2011,Old Crow,Population in private households for income status,,Less than 18 years,,,,x,x,x,,,6001041
2011,Old Crow,Population in private households for income status,Less than 18 years,Less than 6 years,,,,x,x,x,,,6001041
2011,Old Crow,Population in private households for income status,,18 to 64 years,,,,x,x,x,,,6001041
2011,Old Crow,Population in private households for income status,,65 years and over,,,,x,x,x,,,6001041
2011,Old Crow,,,In low income in 2010 based on after-tax low-income measure (LIM-AT),,,,x,x,x,,,6001041
2011,Old Crow,In low income in 2010 based on after-tax low-income measure (LIM-AT),,Less than 18 years,,,,x,x,x,,,6001041
2011,Old Crow,In low income in 2010 based on after-tax low-income measure (LIM-AT),Less than 18 years,Less than 6 years,,,,x,x,x,,,6001041
2011,Old Crow,In low income in 2010 based on after-tax low-income measure (LIM-AT),,18 to 64 years,,,,x,x,x,,,6001041
2011,Old Crow,In low income in 2010 based on after-tax low-income measure (LIM-AT),,65 years and over,,,,x,x,x,,,6001041
2011,Old Crow,,,Prevalence of low income in 2010 based on after-tax low-income measure (%),,,,x,x,x,,,6001041
2011,Old Crow,Prevalence of low income in 2010 based on after-tax low-income measure (%),,Less than 18 years (%),,,,x,x,x,,,6001041
2011,Old Crow,Prevalence of low income in 2010 based on after-tax low-income measure (%),Less than 18 years (%),Less than 6 years (%),,,,x,x,x,,,6001041
2011,Old Crow,Prevalence of low income in 2010 based on after-tax low-income measure (%),,18 to 64 years (%),,,,x,x,x,,,6001041
2011,Old Crow,Prevalence of low income in 2010 based on after-tax low-income measure (%),,65 years and over (%),,,,x,x,x,,,6001041
2011,Pelly Crossing,,,Total income in 2010 of population aged 15 years and over,285,160,125,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs117'>117</a>,6001037
2011,Pelly Crossing,Total income in 2010 of population aged 15 years and over,,Without income,10,0,0,,,,,,6001037
2011,Pelly Crossing,Total income in 2010 of population aged 15 years and over,,With income,285,155,125,,,,,,6001037
2011,Pelly Crossing,Total income in 2010 of population aged 15 years and over,With income,Under $5;000,40,,,,x,x,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs118'>118</a>,6001037
2011,Pelly Crossing,Total income in 2010 of population aged 15 years and over,With income,$5;000 to $9;999,40,,,,x,x,,,6001037
2011,Pelly Crossing,Total income in 2010 of population aged 15 years and over,With income,$10;000 to $14;999,30,,,,x,x,,,6001037
2011,Pelly Crossing,Total income in 2010 of population aged 15 years and over,With income,$15;000 to $19;999,45,,,,x,x,,,6001037
2011,Pelly Crossing,Total income in 2010 of population aged 15 years and over,With income,$20;000 to $29;999,40,,,,x,x,,,6001037
2011,Pelly Crossing,Total income in 2010 of population aged 15 years and over,With income,$30;000 to $39;999,25,,,,x,x,,,6001037
2011,Pelly Crossing,Total income in 2010 of population aged 15 years and over,With income,$40;000 to $49;999,15,,,,x,x,,,6001037
2011,Pelly Crossing,Total income in 2010 of population aged 15 years and over,With income,$50;000 to $59;999,25,,,,x,x,,,6001037
2011,Pelly Crossing,Total income in 2010 of population aged 15 years and over,With income,$60;000 to $79;999,15,,,,x,x,,,6001037
2011,Pelly Crossing,Total income in 2010 of population aged 15 years and over,With income,$80;000 to $99;999,10,,,,x,x,,,6001037
2011,Pelly Crossing,Total income in 2010 of population aged 15 years and over,With income,$100;000 and over,0,,,,x,x,,,6001037
2011,Pelly Crossing,Total income in 2010 of population aged 15 years and over,With income,$100;000 to $124;999,0,,,,x,x,,,6001037
2011,Pelly Crossing,Total income in 2010 of population aged 15 years and over,With income,$125;000 and over,0,,,,x,x,,,6001037
2011,Pelly Crossing,Total income in 2010 of population aged 15 years and over,,Median income ($),18328,17517,18920,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs119'>119</a>,6001037
2011,Pelly Crossing,Total income in 2010 of population aged 15 years and over,,Average income ($),26585,25803,27585,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs119'>119</a>,6001037
2011,Pelly Crossing,,,After-tax income in 2010 of population 15 years and over,285,160,125,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs120'>120</a>,6001037
2011,Pelly Crossing,After-tax income in 2010 of population 15 years and over,,Without after-tax income,0,0,0,,,,,,6001037
2011,Pelly Crossing,After-tax income in 2010 of population 15 years and over,,With after-tax income,285,160,125,,,,,,6001037
2011,Pelly Crossing,After-tax income in 2010 of population 15 years and over,With after-tax income,Under $5;000,40,,,,x,x,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs121'>121</a>,6001041
2011,Pelly Crossing,After-tax income in 2010 of population 15 years and over,With after-tax income,$5;000 to $9;999,35,,,,x,x,,,6001041
2011,Pelly Crossing,After-tax income in 2010 of population 15 years and over,With after-tax income,$10;000 to $14;999,35,,,,x,x,,,6001041
2011,Pelly Crossing,After-tax income in 2010 of population 15 years and over,With after-tax income,$15;000 to $19;999,45,,,,x,x,,,6001041
2011,Pelly Crossing,After-tax income in 2010 of population 15 years and over,With after-tax income,$20;000 to $29;999,40,,,,x,x,,,6001041
2011,Pelly Crossing,After-tax income in 2010 of population 15 years and over,With after-tax income,$30;000 to $39;999,20,,,,x,x,,,6001041
2011,Pelly Crossing,After-tax income in 2010 of population 15 years and over,With after-tax income,$40;000 to $49;999,25,,,,x,x,,,6001041
2011,Pelly Crossing,After-tax income in 2010 of population 15 years and over,With after-tax income,$50;000 to $59;999,20,,,,x,x,,,6001041
2011,Pelly Crossing,After-tax income in 2010 of population 15 years and over,With after-tax income,$60;000 to $79;999,10,,,,x,x,,,6001041
2011,Pelly Crossing,After-tax income in 2010 of population 15 years and over,With after-tax income,$80;000 to $99;999,0,,,,x,x,,,6001041
2011,Pelly Crossing,After-tax income in 2010 of population 15 years and over,With after-tax income,$100;000 and over,0,,,,x,x,,,6001041
2011,Pelly Crossing,After-tax income in 2010 of population 15 years and over,,Median after-tax income ($),18205,17343,18664,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs122'>122</a>,6001041
2011,Pelly Crossing,After-tax income in 2010 of population 15 years and over,,Average after-tax income ($),23924,23110,24965,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs122'>122</a>,6001041
2011,Pelly Crossing,,,Composition of total income in 2010 of population 15 years and over (%),101.8,100,100,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs123'>123</a>,6001041
2011,Pelly Crossing,Composition of total income in 2010 of population 15 years and over (%),,Market income (%),78,79.8,79.2,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs124'>124</a>,6001041
2011,Pelly Crossing,Composition of total income in 2010 of population 15 years and over (%),Market income (%),Employment income (%),74.7,71.1,75.8,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs125'>125</a>,6001041
2011,Pelly Crossing,Composition of total income in 2010 of population 15 years and over (%),Market income (%),Wages and salaries (%),72.5,69.4,73.6,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs126'>126</a>,6001041
2011,Pelly Crossing,Composition of total income in 2010 of population 15 years and over (%),Market income (%),Self-employment income (%),0.6,1,0,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs127'>127</a>,6001041
2011,Pelly Crossing,Composition of total income in 2010 of population 15 years and over (%),Market income (%),Investment income (%),0.3,0,0.2,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs128'>128</a>,6001041
2011,Pelly Crossing,Composition of total income in 2010 of population 15 years and over (%),Market income (%),Retirement pensions; superannuation and annuities (%),2.4,0,0,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs129'>129</a>,6001041
2011,Pelly Crossing,Composition of total income in 2010 of population 15 years and over (%),Market income (%),Other money income (%),2.8,3.6,2,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs130'>130</a>,6001041
2011,Pelly Crossing,Composition of total income in 2010 of population 15 years and over (%),,Government transfer payments (%),21.5,21.4,21.4,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs131'>131</a>,6001041
2011,Pelly Crossing,Composition of total income in 2010 of population 15 years and over (%),Government transfer payments (%),Canada/Quebec Pension Plan benefits (%),2.6,2.8,2.4,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs132'>132</a>,6001041
2011,Pelly Crossing,Composition of total income in 2010 of population 15 years and over (%),Government transfer payments (%),Old Age Security pensions and Guaranteed Income Supplement (%),5.3,5.6,4.8,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs133'>133</a>,6001041
2011,Pelly Crossing,Composition of total income in 2010 of population 15 years and over (%),Government transfer payments (%),Employment Insurance benefits (%),5.4,4.3,6.6,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs134'>134</a>,6001041
2011,Pelly Crossing,Composition of total income in 2010 of population 15 years and over (%),Government transfer payments (%),Child benefits (%),1.6,0,2.2,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs135'>135</a>,6001041
2011,Pelly Crossing,Composition of total income in 2010 of population 15 years and over (%),Government transfer payments (%),Other income from government sources (%),6.8,7.5,6,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs136'>136</a>,6001041
2011,Pelly Crossing,Composition of total income in 2010 of population 15 years and over (%),,Income taxes paid as a % of total income,10.1,10.6,9.9,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs137'>137</a>,6001041
2011,Pelly Crossing,Composition of total income in 2010 of population 15 years and over (%),,After-tax income as a % of total income,88.4,92.5,90.5,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs138'>138</a>,6001041
2011,Pelly Crossing,,,Net capital gains or losses as a % of total income,0,0,0,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs139'>139</a>,6001041
2011,Pelly Crossing,,,Population aged 15 years and over who worked full year; full time and with employment income in 2010,60,25,35,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs140'>140</a>,6001041
2011,Pelly Crossing,Population aged 15 years and over who worked full year; full time and with employment income in 2010,,Median employment income in 2010 ($),42798,37545,42862,,,,,,6001041
2011,Pelly Crossing,Population aged 15 years and over who worked full year; full time and with employment income in 2010,,Average employment income in 2010 ($),48252,54280,43471,,,,,,6001041
