census_year,geo_name,category,subcategory,variable_name,total,male,female,flag_total,flag_male,flag_female,geo_location,data_notes,geo_code
2011,Watson Lake,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Humanities,15,10,0,,,,,,6001003
2011,Watson Lake,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Social and behavioural sciences and law,25,10,20,,,,,,6001003
2011,Watson Lake,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Business; management and public administration,45,10,40,,,,,,6001003
2011,Watson Lake,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Physical and life sciences and technologies,20,15,0,,,,,,6001003
2011,Watson Lake,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Mathematics; computer and information sciences,0,0,0,,,,,,6001003
2011,Watson Lake,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Architecture; engineering; and related technologies,80,75,0,,,,,,6001003
2011,Watson Lake,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Agriculture; natural resources and conservation,10,10,10,,,,,,6001003
2011,Watson Lake,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Health and related fields,35,0,30,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs78'>78</a>,6001003
2011,Watson Lake,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Personal; protective and transportation services,30,20,0,,,,,,6001003
2011,Watson Lake,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Other fields of study,0,0,0,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs79'>79</a>,6001003
2011,Watson Lake,,,Total population aged 15 years and over by location of study compared with province or territory of residence,675,350,320,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs80'>80</a>,6001003
2011,Watson Lake,Total population aged 15 years and over by location of study compared with province or territory of residence,,No postsecondary certificate; diploma or degree,370,190,180,,,,,,6001003
2011,Watson Lake,Total population aged 15 years and over by location of study compared with province or territory of residence,,With postsecondary certificate; diploma or degree,300,155,140,,,,,,6001003
2011,Watson Lake,Total population aged 15 years and over by location of study compared with province or territory of residence,With postsecondary certificate; diploma or degree,Location of study inside Canada,260,130,125,,,,,,6001003
2011,Watson Lake,Total population aged 15 years and over by location of study compared with province or territory of residence,With postsecondary certificate; diploma or degree,Same as province or territory of residence,70,45,30,,,,,,6001003
2011,Watson Lake,Total population aged 15 years and over by location of study compared with province or territory of residence,With postsecondary certificate; diploma or degree,Another province or territory,190,95,100,,,,,,6001003
2011,Watson Lake,Total population aged 15 years and over by location of study compared with province or territory of residence,With postsecondary certificate; diploma or degree,Location of study outside Canada,45,25,20,,,,,,6001003
2011,Watson Lake Region,,,Total population aged 15 years and over by highest certificate; diploma or degree,890,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total population aged 15 years and over by highest certificate; diploma or degree,,No certificate; diploma or degree,320,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total population aged 15 years and over by highest certificate; diploma or degree,,High school diploma or equivalent,210,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total population aged 15 years and over by highest certificate; diploma or degree,,Postsecondary certificate; diploma or degree,355,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total population aged 15 years and over by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,Apprenticeship or trades certificate or diploma,120,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total population aged 15 years and over by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,College; CEGEP or other non-university certificate or diploma,140,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total population aged 15 years and over by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,University certificate or diploma below bachelor level,20,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total population aged 15 years and over by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,University certificate; diploma or degree at bachelor level or above,75,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total population aged 15 years and over by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,Bachelor's degree,45,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total population aged 15 years and over by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,University certificate; diploma or degree above bachelor level,30,,,,,,,,YBS003032033034035
2011,Watson Lake Region,,,Total population aged 25 to 64 years by highest certificate; diploma or degree,615,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total population aged 25 to 64 years by highest certificate; diploma or degree,,No certificate; diploma or degree,180,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total population aged 25 to 64 years by highest certificate; diploma or degree,,High school diploma or equivalent,140,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total population aged 25 to 64 years by highest certificate; diploma or degree,,Postsecondary certificate; diploma or degree,295,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total population aged 25 to 64 years by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,Apprenticeship or trades certificate or diploma,100,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total population aged 25 to 64 years by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,College; CEGEP or other non-university certificate or diploma,105,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total population aged 25 to 64 years by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,University certificate or diploma below bachelor level,25,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total population aged 25 to 64 years by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,University certificate; diploma or degree at bachelor level or above,70,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total population aged 25 to 64 years by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,Bachelor's degree,45,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total population aged 25 to 64 years by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,University certificate; diploma or degree above bachelor level,25,,,,,,,,YBS003032033034035
2011,Watson Lake Region,,,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,890,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,No postsecondary certificate; diploma or degree,530,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Education,35,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Visual and performing arts; and communications technologies,10,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Humanities,20,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Social and behavioural sciences and law,30,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Business; management and public administration,60,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Physical and life sciences and technologies,20,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Mathematics; computer and information sciences,0,,,,,,,,YBS003032033034035
